reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.65,1723
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.7,1742
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.75,1745
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.8,1818
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.85,2020
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.9,2039
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.95,2127
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.975,2280
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.99,6829
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.01,657
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.025,783
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.05,1015
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.1,1090
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.15,1243
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.2,1554
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.25,1832
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.3,1840
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.35,1850
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.4,1883
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.45,1908
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.5,1976
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.55,2058
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.6,2119
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.65,2180
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.7,2297
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.75,2393
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.8,2444
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.85,2640
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.9,2764
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.95,3038
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.975,3373
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.99,10569
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.01,467
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.025,710
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.05,900
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.1,1080
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.15,1281
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.2,1834
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.25,1989
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.3,2233
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.35,2424
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.4,2461
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.45,2615
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.5,2706
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.55,2710
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.6,2754
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.65,2896
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.7,3122
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.75,3172
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.8,3200
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.85,3250
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.9,3732
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.95,4730
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.975,5474
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.99,10699
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.01,259
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.025,942
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.05,1400
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.1,1492
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.15,1625
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.2,2029
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.25,2093
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.3,2125
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.35,2133
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.4,2228
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.45,2273
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.5,2286
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.55,2335
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.6,2355
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.65,2372
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.7,2439
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.75,2456
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.8,2464
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.85,2485
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.9,2508
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.95,2760
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.975,2763
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.99,4830
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.01,358
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.025,809
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.05,1034
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.1,1252
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.15,1530
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.2,1831
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.25,2408
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.3,2731
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.35,2798
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.4,2816
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.45,2984
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.5,2988
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.55,3172
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.6,3214
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.65,3243
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.7,3300
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.75,3301
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.8,3353
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.85,3378
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.9,3730
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.95,3919
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.975,4122
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.99,13239
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.01,376
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.025,617
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.05,992
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.1,1199
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.15,1472
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.2,1946
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.25,2728
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.3,3110
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.35,3333
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.4,3621
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.45,3792
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.5,3830
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.55,3926
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.6,3980
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.65,4022
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.7,4105
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.75,4237
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.8,4360
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.85,4437
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.9,5636
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.95,5821
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.975,7059
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.99,12296
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.01,335
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.025,769
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.05,1458
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.1,1603
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.15,2091
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.2,2349
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.25,2445
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.3,2494
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.35,2565
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.4,2579
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.45,2707
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.5,2766
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.55,2777
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.6,2786
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.65,2820
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.7,2948
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.75,3448
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.8,3460
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.85,3730
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.9,3911
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.95,3940
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.975,4049
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.99,7621
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.01,329
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.025,766
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.05,1085
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.1,1308
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.15,1815
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.2,2546
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.25,2855
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.3,2917
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.35,3335
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.4,3387
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.45,3828
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.5,3845
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.55,3940
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.6,4004
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.65,4098
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.7,4179
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.75,4198
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.8,4311
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.85,4861
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.9,5891
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.95,5895
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.975,6210
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.99,12382
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.01,338
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.025,649
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.05,1002
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.1,1501
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.15,1798
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.2,2286
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.25,2702
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.3,3696
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.35,4041
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.4,4368
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.45,4390
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.5,5034
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.55,5522
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.6,5529
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.65,5631
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.7,5695
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.75,5804
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.8,5850
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.85,6248
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.9,6260
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.95,7145
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.975,7952
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.99,13620
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,368
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,829
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,2234
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,2695
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,3127
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,3784
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,4116
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,4236
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,4389
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,4442
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,4473
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,4490
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,4520
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,4567
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,4576
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,4592
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,4622
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,4661
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,4762
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,4786
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,5361
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,5444
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,7596
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,320
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,783
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,2191
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,2530
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,3326
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,4664
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,5484
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,5676
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,5746
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,5856
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,5987
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,6067
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,6092
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,6097
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,6151
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,6279
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,6424
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,6464
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,6570
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,6752
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,6765
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,7102
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,12555
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,325
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,683
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,1532
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,1881
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,3403
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,5031
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,6745
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,7254
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,7356
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,7776
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,8425
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,8520
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,9167
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,9241
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,9264
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,9421
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,9439
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,9557
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,9996
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,10400
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,10966
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,11165
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,11533
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.01,349
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.025,774
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.05,2226
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.1,3694
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.15,4272
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.2,4876
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.25,5703
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.3,6412
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.35,6425
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.4,6469
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.45,6519
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.5,6525
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.55,6601
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.6,6640
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.65,6681
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.7,6802
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.75,6952
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.8,7131
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.85,7188
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.9,7258
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.95,7283
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.975,7346
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.99,8232
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.01,300
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.025,751
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.05,2071
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.1,3134
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.15,5481
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.2,6012
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.25,6904
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.3,8227
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.35,8277
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.4,8811
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.45,8904
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.5,9075
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.55,9451
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.6,9467
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.65,9476
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.7,9525
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.75,9558
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.8,9616
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.85,9808
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.9,10131
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.95,10142
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.975,10197
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.99,10220
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.01,341
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.025,701
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.05,1852
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.1,3005
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.15,4435
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.2,7470
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.25,8087
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.3,11597
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.35,12151
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.4,12266
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.45,12440
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.5,14207
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.55,14525
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.6,14604
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.65,15152
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.7,15632
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.75,15673
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.8,15842
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.85,16143
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.9,16205
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.95,17043
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.975,17492
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.99,19388
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.01,364
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.025,747
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.05,2138
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.1,5539
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.15,5992
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.2,7868
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.25,8738
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.3,8939
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.35,9044
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.4,9418
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.45,9457
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.5,9585
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.55,9652
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.6,9725
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.65,9751
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.7,9829
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.75,9835
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.8,9856
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.85,9913
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.9,9916
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.95,10009
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.975,10218
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.99,10591
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.01,308
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.025,740
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.05,2129
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.1,4434
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.15,6601
